Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2017-10-13,401.5018005371094,1147.545654296875,528.7932739257812,2899.18359375,5368.9228515625,1941.8245849609375,385.9187316894531,385.8063659667969,2135.80859375,585.0628051757812,214.45457458496094,850.5557861328125,2279.5810546875,2845.052978515625,1123.001953125,442.1233825683594,1681.730224609375,911.8177490234375,,3336.101806640625,262.0703125,1188.179931640625,265.8083801269531,1727.63720703125,421.1022644042969,156.9303436279297,237.9002227783203,236.17816162109375,1081.2149658203125,1064.52294921875,645.501220703125,7561.96533203125,6861.8994140625,123.1021499633789,142.6326446533203,173.10794067382812,854.9364624023438,683.4556274414062,252.10000610351562,18340.091796875,520.3065795898438,204.51573181152344,424.79998779296875,632.0599365234375,1186.2408447265625,437.59918212890625,612.0953369140625,3971.483642578125,517.9133911132812,216.23712158203125
2017-10-16,400.124755859375,1144.41845703125,519.7045288085938,2957.839599609375,5347.99755859375,1875.4581298828125,405.9804382324219,393.46405029296875,2116.185302734375,598.7802734375,217.0302734375,851.5303955078125,2327.0712890625,2875.923583984375,1118.449951171875,440.4532165527344,1678.3504638671875,914.9461059570312,,3347.447021484375,266.78875732421875,1219.297607421875,268.69866943359375,1693.7330322265625,425.1317138671875,156.53289794921875,239.2866973876953,242.0814666748047,1081.3648681640625,1070.1790771484375,666.5909423828125,7531.09033203125,6803.46630859375,122.82211303710938,144.65045166015625,173.19210815429688,855.27783203125,664.0330810546875,252.0500030517578,18579.11328125,533.1998901367188,203.8834686279297,437.04998779296875,635.7055053710938,1198.2022705078125,435.48516845703125,614.3472290039062,3970.739990234375,524.3357543945312,215.34817504882812
2017-10-17,400.1739501953125,1169.9248046875,512.5135498046875,2990.07958984375,5350.4453125,1856.3685302734375,417.3099670410156,404.7927551269531,2151.236572265625,623.7971801757812,216.5449676513672,860.0584106445312,2305.625732421875,2887.11865234375,1110.6181640625,440.5963134765625,1675.3515625,912.039306640625,,3358.437744140625,271.8021240234375,1220.1064453125,268.35577392578125,1685.54052734375,421.2834167480469,156.66537475585938,239.06307983398438,241.9420166015625,1077.4688720703125,1073.965576171875,668.9044799804688,7528.11376953125,6888.5703125,123.13714599609375,143.93580627441406,172.4766082763672,852.887939453125,666.9563598632812,251.14999389648438,18390.353515625,532.4701538085938,204.5643768310547,432.29998779296875,633.5269775390625,1202.908203125,434.7498779296875,612.6827392578125,4055.177490234375,520.1725463867188,214.718505859375
2017-10-18,400.2231140136719,1152.8228759765625,463.9238586425781,2959.674072265625,5308.79345703125,1857.7603759765625,413.72747802734375,405.4637756347656,2184.120849609375,602.974365234375,216.50765991210938,855.0390625,2309.546630859375,2856.116455078125,1122.512451171875,440.7872009277344,1667.5447998046875,920.5377807617188,,3326.484619140625,270.62249755859375,1202.7869873046875,257.8233642578125,1686.1329345703125,418.4989318847656,155.79481506347656,241.83615112304688,240.5475311279297,1094.7508544921875,1067.09375,667.540771484375,7475.43798828125,6768.8095703125,124.64224243164062,146.668212890625,179.7578582763672,892.0523681640625,662.3485107421875,243.75,18136.81640625,525.6585083007812,201.1598358154297,433.20001220703125,630.9484252929688,1199.2225341796875,421.3764953613281,600.1011352539062,4057.953857421875,509.490234375,218.34837341308594
2017-10-19,394.8133239746094,1151.6988525390625,459.7290344238281,2951.556640625,5299.85498046875,1835.2904052734375,424.2956848144531,401.1612548828125,2161.002197265625,599.81640625,213.3720245361328,857.5243530273438,2297.589599609375,2853.1943359375,1114.680908203125,440.1191711425781,1662.023193359375,910.6353149414062,,3311.062255859375,269.24627685546875,1196.83935546875,252.6306610107422,1668.9093017578125,419.6761169433594,155.0567169189453,241.20997619628906,235.852783203125,1076.619873046875,1065.55126953125,670.073486328125,7424.587890625,6741.20458984375,122.54212188720703,144.65045166015625,177.31674194335938,887.5653076171875,668.98779296875,242.75,17985.283203125,521.328369140625,199.01983642578125,426.95001220703125,627.302978515625,1197.970458984375,421.2845458984375,594.2752685546875,4000.588134765625,512.2979736328125,216.34823608398438
2017-10-23,400.37066650390625,1147.4478759765625,449.39190673828125,2951.28125,5281.07666015625,1823.2100830078125,445.43206787109375,403.64801025390625,2169.834716796875,585.1121826171875,216.3956756591797,851.2867431640625,2290.95751953125,2824.353515625,1157.1673583984375,447.2532958984375,1639.79296875,917.9760131835938,,3360.3876953125,267.2802734375,1189.46435546875,257.2355041503906,1673.4990234375,425.35809326171875,153.08847045898438,238.88417053222656,242.0814666748047,1060.4368896484375,1061.8116455078125,665.8359985351562,7508.52294921875,6741.20458984375,123.8721694946289,144.35617065429688,179.7578582763672,916.6826782226562,659.7720336914062,245.9499969482422,19006.5,525.8530883789062,197.56072998046875,422.75,633.08251953125,1199.8253173828125,425.6504211425781,591.4358520507812,4169.859375,502.3902587890625,219.94107055664062
2017-10-24,399.53460693359375,1195.08935546875,451.3894348144531,2944.310546875,5246.6171875,1815.554443359375,449.6414794921875,402.3454284667969,2156.154296875,587.2339477539062,216.28369140625,847.6806030273438,2288.488525390625,2852.668701171875,1155.9925537109375,436.42083740234375,1639.697998046875,919.8480834960938,,3328.61181640625,264.2821044921875,1208.5919189453125,261.1545104980469,1643.2960205078125,419.472412109375,154.31861877441406,238.83946228027344,241.1983184814453,1064.5823974609375,1068.1689453125,657.8482055664062,7562.7822265625,6762.08203125,127.16238403320312,147.9713897705078,181.02049255371094,911.3176879882812,659.821533203125,254.4499969482422,18606.46875,520.16064453125,203.93209838867188,416.04998779296875,639.5734252929688,1195.4202880859375,418.0216064453125,593.3941040039062,4191.72509765625,515.815673828125,219.8669891357422
2017-10-25,408.6328430175781,1174.3714599609375,472.4132995605469,2964.672607421875,4991.11865234375,1716.427490234375,461.9113464355469,402.46380615234375,2164.730712890625,584.865478515625,215.87306213378906,848.4603271484375,2274.159423828125,2873.78955078125,1186.2421875,432.8418884277344,1597.189208984375,884.37646484375,,3341.242431640625,262.2178039550781,1210.875732421875,299.5120544433594,1571.73681640625,423.45654296875,157.9333953857422,240.85215759277344,241.3842010498047,1009.490234375,1125.8056640625,664.69140625,7558.1728515625,6682.5380859375,128.35244750976562,148.68601989746094,181.90435791015625,916.8289794921875,663.8348999023438,324.8999938964844,19134.380859375,509.1648254394531,199.7007293701172,421.95001220703125,638.0618896484375,1190.074462890625,430.24609375,578.4136352539062,4422.923828125,515.4929809570312,221.4226531982422
2017-10-26,407.50164794921875,1164.0614013671875,483.69927978515625,3011.58837890625,4976.13623046875,1736.7100830078125,457.92584228515625,423.5028381347656,2146.2724609375,603.4678344726562,219.00869750976562,836.8135375976562,2269.802490234375,2864.8330078125,1168.3763427734375,414.70843505859375,1611.1842041015625,884.4996337890625,,3324.578857421875,268.2633056640625,1212.0653076171875,293.192626953125,1596.6097412109375,428.91217041015625,165.21971130371094,240.09178161621094,241.66314697265625,1017.8316040039062,1143.8489990234375,668.7096557617188,7748.17822265625,6674.5966796875,129.26251220703125,149.1063995361328,178.45310974121094,924.1448364257812,660.8125610351562,320.5,18919.009765625,515.879150390625,204.07801818847656,419.3999938964844,648.3760375976562,1180.288330078125,438.65618896484375,572.4409790039062,4446.3759765625,524.7553100585938,223.94134521484375
2017-10-27,424.9604187011719,1157.6114501953125,485.3472595214844,3026.95166015625,5028.02490234375,1808.5450439453125,434.63995361328125,416.79241943359375,2142.870361328125,616.83984375,215.87306213378906,848.9963989257812,2318.793212890625,2882.42919921875,1161.7193603515625,407.9799499511719,1617.5628662109375,882.3811645507812,,3356.310791015625,265.461669921875,1199.1708984375,295.0541687011719,1606.2333984375,428.45941162109375,157.0628204345703,240.94161987304688,246.63674926757812,1027.9210205078125,1144.92431640625,675.893798828125,7792.7392578125,6698.65283203125,127.37236785888672,154.69737243652344,178.24269104003906,907.025634765625,656.20458984375,311.04998779296875,18783.1796875,535.097412109375,214.48617553710938,429.8999938964844,646.2420654296875,1201.417724609375,437.87493896484375,577.7282104492188,4402.69482421875,536.5670776367188,219.97811889648438
2017-10-30,422.747314453125,1155.656982421875,483.399658203125,3010.48779296875,4988.970703125,1793.929443359375,441.44659423828125,423.34490966796875,2212.110595703125,617.82666015625,215.68641662597656,850.750732421875,2360.958251953125,2933.10693359375,1173.1732177734375,399.10406494140625,1623.9891357421875,894.180419921875,,3397.392578125,268.5581970214844,1174.4766845703125,294.46630859375,1599.718994140625,427.4407043457031,157.55487060546875,237.18458557128906,245.28875732421875,1027.821044921875,1156.4234619140625,669.5863647460938,7870.33544921875,6744.4267578125,127.82742309570312,156.88330078125,178.78982543945312,919.3651123046875,649.06982421875,312.0,18800.26171875,538.2113037109375,220.61436462402344,436.54998779296875,638.6397705078125,1216.2476806640625,446.2849426269531,605.3883056640625,4434.8232421875,532.1134643554688,217.23719787597656
2017-10-31,423.2882995605469,1156.5872802734375,522.5010986328125,2987.4658203125,5004.45263671875,1790.250732421875,445.2977600097656,427.5684814453125,2162.5166015625,619.3563842773438,213.8572998046875,860.1071166992188,2350.937255859375,2920.634765625,1201.26904296875,408.3855285644531,1625.5123291015625,890.9780883789062,,3412.371826171875,262.8567199707031,1177.5694580078125,294.02545166015625,1606.035888671875,423.1943054199219,157.27098083496094,237.6765899658203,240.26866149902344,1023.97509765625,1142.727294921875,654.9989013671875,7885.70068359375,6762.501953125,126.88235473632812,160.66665649414062,178.32687377929688,917.7556762695312,656.1055297851562,305.79998779296875,18693.662109375,538.0166625976562,220.76026916503906,428.3999938964844,625.7913818359375,1219.8740234375,443.0680236816406,621.9843139648438,4364.21923828125,515.9125366210938,217.82980346679688
2017-11-01,425.9931945800781,1151.787841796875,534.436279296875,2971.552001953125,5016.6884765625,1796.3653564453125,482.8238830566406,426.1474609375,2189.434326171875,618.5175170898438,213.93194580078125,900.2129516601562,2279.3388671875,2802.5166015625,1221.0438232421875,402.0957336425781,1670.1629638671875,897.23486328125,,3385.294189453125,270.62249755859375,1204.9146728515625,307.0561828613281,1621.236083984375,425.5815124511719,157.76304626464844,241.38888549804688,246.1254425048828,1023.2758178710938,1136.1829833984375,657.89697265625,7911.775390625,6836.02294921875,126.53231811523438,160.5825958251953,177.06422424316406,929.16845703125,641.1917724609375,319.8500061035156,19035.0390625,533.9298095703125,221.5870819091797,437.75,628.9034423828125,1210.04150390625,448.9964599609375,624.1383666992188,4389.25732421875,504.77838134765625,217.4594268798828
2017-11-02,430.0751037597656,1154.187744140625,531.489990234375,2972.790283203125,4976.2861328125,1799.7955322265625,486.495849609375,428.55535888671875,2171.442626953125,627.64599609375,217.40353393554688,1045.67578125,2334.72021484375,2821.59912109375,1266.2222900390625,410.3465881347656,1677.731689453125,897.6782836914062,,3311.283447265625,266.1989440917969,1189.1109619140625,310.2403869628906,1606.38134765625,423.6763916015625,157.0628204345703,237.63185119628906,247.4734649658203,1018.4808349609375,1132.1160888671875,650.396240234375,7899.67431640625,6808.13720703125,126.18230438232422,158.06036376953125,181.14675903320312,923.364501953125,636.9307250976562,314.3500061035156,18934.01953125,548.2825927734375,220.1766357421875,434.8999938964844,627.8364868164062,1220.8731689453125,430.1082458496094,641.4686889648438,4362.3349609375,503.0033874511719,217.23719787597656
2017-11-03,427.7144775390625,1148.360107421875,539.4300537109375,2951.097900390625,5026.6767578125,1826.3917236328125,484.7494201660156,420.85809326171875,2171.18603515625,631.692138671875,213.93194580078125,1023.11328125,2342.17529296875,2830.179931640625,1260.7891845703125,405.20477294921875,1691.1077880859375,901.9152221679688,,3269.802490234375,264.33123779296875,1187.1951904296875,309.505615234375,1652.771484375,425.3979187011719,156.4193572998047,237.40821838378906,247.8453369140625,1014.4351196289062,1154.600341796875,648.1557006835938,7893.5283203125,6925.47021484375,127.37236785888672,163.91287231445312,176.8116912841797,922.096435546875,636.4352416992188,325.0,18746.345703125,536.4110717773438,219.1552734375,447.70001220703125,630.3261108398438,1218.060791015625,425.9721374511719,645.97265625,4338.48681640625,500.6152038574219,218.20022583007812
2017-11-06,430.37017822265625,1138.467529296875,533.8370361328125,2944.127197265625,5003.7041015625,1811.527587890625,476.9576110839844,413.83203125,2164.171142578125,646.1990966796875,213.7826385498047,1022.4310913085938,2316.17919921875,2816.8828125,1259.5164794921875,404.20025634765625,1704.341064453125,900.8805541992188,,3269.624755859375,268.31243896484375,1188.2489013671875,309.7015686035156,1626.615478515625,426.3390197753906,155.43519592285156,236.96096801757812,249.14682006835938,1008.6911010742188,1144.9708251953125,665.397705078125,7980.728515625,7094.55712890625,125.48228454589844,170.23526000976562,177.35882568359375,909.6105346679688,650.8040161132812,329.0,18555.958984375,526.6316528320312,228.29888916015625,462.8999938964844,628.4588623046875,1239.18994140625,423.2147521972656,767.3342895507812,4390.69580078125,491.7724914550781,222.12640380859375
2017-11-07,424.4685974121094,1117.9967041015625,526.4961547851562,2899.917236328125,4975.1376953125,1792.1895751953125,460.6575012207031,411.6215515136719,2166.945068359375,599.5697021484375,212.513427734375,991.1942749023438,2302.382080078125,2823.361328125,1229.658447265625,419.3629150390625,1680.0166015625,898.466552734375,,3263.1103515625,262.3652038574219,1182.1190185546875,306.1254577636719,1632.8336181640625,438.64208984375,151.4798126220703,237.31874084472656,245.4746551513672,1012.2373657226562,1132.209716796875,659.3580932617188,7894.39208984375,7188.95458984375,124.88724517822266,165.57887268066406,174.7914581298828,884.44384765625,636.5343017578125,317.20001220703125,18633.181640625,513.397705078125,218.8634490966797,451.8500061035156,616.3662719726562,1259.8775634765625,432.4520263671875,738.0586547851562,4336.85009765625,477.5079040527344,223.90431213378906
2017-11-08,422.64898681640625,1148.1148681640625,544.1741333007812,2925.049072265625,5016.78857421875,1765.4937744140625,443.5960693359375,410.6741943359375,2169.04248046875,614.4219970703125,215.05178833007812,990.8043823242188,2271.980712890625,2826.5732421875,1227.1622314453125,420.247802734375,1663.6414794921875,899.5750732421875,,3210.859619140625,258.58062744140625,1183.17236328125,299.3161315917969,1652.6728515625,437.17303466796875,150.26856994628906,237.40821838378906,243.9872589111328,1010.3394165039062,1138.8941650390625,665.8117065429688,7905.6279296875,7313.43359375,123.45213317871094,164.5109100341797,175.2123260498047,866.0078125,625.8816528320312,309.54998779296875,18259.166015625,523.3230590820312,218.37709045410156,438.20001220703125,616.32177734375,1271.4766845703125,450.2831726074219,727.7779541015625,4334.0244140625,475.02288818359375,224.01541137695312
2017-11-09,426.28826904296875,1171.0341796875,539.729736328125,2935.092529296875,5000.85693359375,1742.9241943359375,451.6117858886719,412.2136535644531,2217.727294921875,606.4777221679688,211.46824645996094,983.8358764648438,2294.733642578125,2795.585205078125,1201.4647216796875,418.98016357421875,1643.0775146484375,900.5111083984375,,3188.878173828125,258.82635498046875,1200.0299072265625,304.9986877441406,1645.1220703125,438.18304443359375,149.3601531982422,232.62246704101562,245.42819213867188,1004.2957153320312,1136.743896484375,663.035400390625,7879.50634765625,7285.921875,124.64224243164062,161.99050903320312,175.08609008789062,878.3961181640625,651.9930419921875,313.70001220703125,17883.8203125,519.5281372070312,233.89205932617188,440.1499938964844,625.435791015625,1272.12744140625,450.6048583984375,761.6554565429688,4326.8349609375,480.5738220214844,224.08949279785156
2017-11-10,424.9604187011719,1154.3836669921875,544.1242065429688,2984.026123046875,5021.533203125,1734.97021484375,450.89532470703125,404.27960205078125,2271.353515625,601.2967529296875,212.2894744873047,990.6094970703125,2273.191162109375,2768.253173828125,1219.8690185546875,414.7231750488281,1627.5115966796875,897.6290283203125,,3195.39306640625,259.5636291503906,1236.18701171875,312.052978515625,1638.755859375,441.64898681640625,149.45477294921875,234.09848022460938,251.74981689453125,992.3583374023438,1182.6007080078125,678.4508666992188,7859.05078125,7272.796875,123.5921859741211,163.27206420898438,177.906005859375,862.15478515625,670.4246826171875,333.54998779296875,17828.767578125,513.6409301757812,229.70933532714844,422.54998779296875,624.4132080078125,1259.273193359375,451.29425048828125,765.71875,4413.60302734375,474.47430419921875,224.20062255859375
2017-11-13,406.5672912597656,1150.80859375,536.6834716796875,2956.188720703125,4992.466796875,1718.8135986328125,446.0142517089844,395.2008361816406,2275.687744140625,594.1912841796875,205.27166748046875,975.0155029296875,2269.56005859375,2771.19287109375,1199.2132568359375,415.89508056640625,1590.191650390625,893.466064453125,,3173.056396484375,256.4671630859375,1225.50732421875,307.8890075683594,1637.6700439453125,437.01239013671875,150.2117919921875,231.05703735351562,245.28875732421875,993.6569213867188,1159.7890625,687.3396606445312,7787.697265625,7211.701171875,123.8721694946289,157.3768310546875,177.6113739013672,853.7659301757812,658.979248046875,331.04998779296875,17823.484375,518.2144775390625,228.007080078125,418.1000061035156,614.45458984375,1282.6109619140625,450.4670104980469,749.1226196289062,4312.2578125,477.4111022949219,221.20042419433594
2017-11-14,404.00994873046875,1131.3173828125,544.9732055664062,2996.13330078125,5008.498046875,1744.8134765625,446.1485900878906,389.2405090332031,2231.89697265625,594.5366821289062,204.6743621826172,998.0654907226562,2246.516845703125,2726.3828125,1181.2496337890625,416.0384826660156,1581.7183837890625,887.9482421875,,3239.799072265625,256.5654602050781,1229.7216796875,307.7420654296875,1616.4488525390625,435.7040100097656,146.4645233154297,229.4916229248047,247.798828125,998.1521606445312,1131.414794921875,696.3016357421875,7800.90185546875,7137.71484375,123.94219207763672,155.49720764160156,174.20223999023438,864.934814453125,654.0245361328125,329.1000061035156,17818.150390625,511.889404296875,239.9716033935547,414.29998779296875,609.5197143554688,1261.9931640625,448.4449462890625,758.1305541992188,4324.90087890625,479.4119873046875,221.1263427734375
2017-11-15,400.41986083984375,1157.27294921875,541.3276977539062,2946.97021484375,4896.87939453125,1703.9495849609375,435.9386291503906,398.4376220703125,2213.905517578125,585.852294921875,203.33055114746094,989.9273071289062,2236.689697265625,2762.064453125,1153.9857177734375,405.7786560058594,1571.72216796875,886.9136962890625,,3254.5126953125,247.57093811035156,1211.6190185546875,309.1136779785156,1576.62255859375,436.9435119628906,147.42974853515625,226.58441162109375,237.47967529296875,1010.4392700195312,1130.760498046875,689.3123779296875,7805.03125,7212.8701171875,121.94708251953125,151.69522094726562,174.24432373046875,862.0084228515625,643.470947265625,324.95001220703125,17927.515625,491.06549072265625,244.0570526123047,408.6499938964844,602.6287841796875,1257.6695556640625,456.3953857421875,754.948486328125,4270.6591796875,465.663818359375,219.64476013183594
2017-11-16,390.6822814941406,1155.31396484375,541.9269409179688,2943.2099609375,4978.8828125,1754.109619140625,438.75982666015625,394.2140808105469,2207.82275390625,585.0628051757812,200.34425354003906,980.4246826171875,2259.345703125,2754.430419921875,1135.63037109375,407.4767150878906,1584.5745849609375,890.5839233398438,,3241.39453125,250.37249755859375,1222.6337890625,312.4938659667969,1583.087646484375,453.74554443359375,148.7545166015625,228.19456481933594,240.45457458496094,1016.383056640625,1139.9224853515625,688.6791381835938,7840.03662109375,7140.0498046875,123.52217864990234,153.06222534179688,175.33859252929688,881.663818359375,644.0160522460938,333.3999938964844,17707.75,494.8604736328125,245.0784149169922,413.45001220703125,610.2755126953125,1276.892578125,459.47454833984375,752.2559204101562,4237.34033203125,472.0538330078125,220.4966583251953
2017-11-17,394.3707580566406,1147.233642578125,541.7272338867188,2941.37548828125,5123.7119140625,1777.0767822265625,441.9840087890625,397.8850402832031,2214.044921875,600.5565795898438,203.66647338867188,994.7516479492188,2248.744140625,2782.369873046875,1152.125732421875,401.7847900390625,1623.703369140625,899.3779907226562,341.8518371582031,3218.482421875,254.45201110839844,1224.2144775390625,318.5193786621094,1610.7242431640625,445.73468017578125,149.56832885742188,230.7886962890625,247.8453369140625,1022.1270751953125,1143.1947021484375,690.0429077148438,8017.36572265625,7184.14404296875,124.29220581054688,151.73794555664062,175.5911407470703,889.5162963867188,653.5785522460938,337.5,18050.607421875,503.1802978515625,252.81158447265625,421.79998779296875,623.4795532226562,1258.599365234375,445.3658142089844,769.8800048828125,4231.34033203125,467.43878173828125,218.64466857910156
2017-11-20,392.059326171875,1142.38525390625,544.4738159179688,2973.615478515625,5167.46044921875,1794.8739013671875,441.2227478027344,398.24029541015625,2220.174560546875,596.3130493164062,207.80999755859375,1020.9691772460938,2202.125,2776.23095703125,1157.558837890625,402.81317138671875,1608.1851806640625,905.5855102539062,352.5161437988281,3242.81298828125,257.0078125,1220.7183837890625,312.1019287109375,1627.8985595703125,440.96038818359375,148.735595703125,231.86212158203125,247.2410430908203,1039.4588623046875,1149.739013671875,685.7811279296875,8091.6015625,7216.27978515625,126.32231903076172,153.78843688964844,175.75950622558594,898.2466430664062,655.46142578125,333.0,17284.265625,503.2290954589844,267.4024963378906,423.0,624.3242797851562,1256.8094482421875,438.2425842285156,767.5791625976562,4146.30810546875,470.4724426269531,218.05206298828125
2017-11-21,394.22320556640625,1136.4595947265625,546.1217651367188,3027.04345703125,5200.072265625,1799.34814453125,450.7162170410156,403.8059387207031,2245.20458984375,608.0074462890625,204.4130859375,1015.7061767578125,2318.018798828125,2756.374267578125,1144.049560546875,400.6846008300781,1613.23095703125,909.5760498046875,382.22723388671875,3260.6728515625,257.0078125,1223.447998046875,313.42462158203125,1627.20751953125,443.5771179199219,149.94680786132812,228.82070922851562,249.93701171875,1028.77001953125,1143.054443359375,689.6776123046875,8090.7841796875,7234.5888671875,128.07240295410156,154.55740356445312,173.90762329101562,909.6593627929688,681.22607421875,330.6499938964844,16791.009765625,523.56640625,265.7002258300781,424.25,632.5045776367188,1242.6302490234375,453.913818359375,798.4212646484375,4128.55810546875,486.99609375,217.79278564453125
2017-11-22,407.6983947753906,1150.172119140625,539.82958984375,3038.92138671875,5170.2578125,1763.7537841796875,446.9993896484375,400.80596923828125,2225.74462890625,611.1160278320312,202.91993713378906,999.0887451171875,2285.583984375,2734.4150390625,1169.0615234375,402.81317138671875,1635.7467041015625,914.010009765625,392.0483093261719,3245.2060546875,253.37069702148438,1216.839111328125,312.4448547363281,1606.2333984375,443.6000671386719,149.89004516601562,230.92286682128906,249.65811157226562,1025.173828125,1143.1011962890625,696.2529296875,8175.63134765625,7105.71875,127.3023910522461,154.8991241455078,174.2864227294922,907.903564453125,686.8743896484375,335.29998779296875,16885.359375,520.841796875,266.5756530761719,428.6000061035156,632.23779296875,1246.2099609375,443.57354736328125,796.1693725585938,4194.99755859375,482.2197570800781,218.0150146484375
2017-11-23,400.41986083984375,1135.7738037109375,543.47509765625,2994.390625,5127.55810546875,1753.51318359375,444.5364685058594,398.7928771972656,2229.100341796875,609.4876708984375,201.9120635986328,1011.7589111328125,2232.91357421875,2774.441650390625,1183.9903564453125,408.33770751953125,1622.8465576171875,907.9010009765625,371.860595703125,3259.4326171875,250.91317749023438,1214.013671875,312.9837341308594,1622.0257568359375,455.0539245605469,149.4169158935547,230.92286682128906,248.07774353027344,1021.0281372070312,1136.79052734375,690.9683227539062,8127.85498046875,7104.1787109375,126.28732299804688,155.24090576171875,175.96994018554688,923.754638671875,660.2675170898438,334.95001220703125,16995.716796875,530.0860595703125,267.3052062988281,426.25,633.7048950195312,1246.4888916015625,450.0074462890625,789.0707397460938,4150.12548828125,483.5752258300781,217.4594268798828
2017-11-24,397.96087646484375,1135.7738037109375,544.8233642578125,3016.082763671875,5154.5263671875,1779.7115478515625,444.9394836425781,403.41119384765625,2210.293212890625,607.6126708984375,202.69595336914062,1019.8970336914062,2222.06982421875,2791.874755859375,1176.3056640625,410.5857238769531,1628.9873046875,912.11328125,367.7437438964844,3238.07080078125,247.37432861328125,1212.529052734375,310.7793273925781,1654.548095703125,463.454833984375,149.66293334960938,233.2486572265625,246.54379272460938,1029.26953125,1139.1746826171875,698.493408203125,8151.43017578125,7008.42529296875,126.21733093261719,154.642822265625,177.77972412109375,927.7540283203125,649.7635498046875,332.3999938964844,16877.01953125,534.7081909179688,271.0988464355469,425.5,629.9259643554688,1249.64990234375,454.1435852050781,811.9820556640625,4205.80615234375,480.2510986328125,216.8297576904297
2017-11-27,392.9445495605469,1132.7376708984375,558.7061767578125,3000.58154296875,5145.78662109375,1763.0579833984375,446.0142517089844,401.3981018066406,2235.882080078125,606.7245483398438,202.80795288085938,1014.7800903320312,2221.827880859375,2786.741943359375,1169.5509033203125,411.6859130859375,1628.9395751953125,915.1431884765625,377.3167724609375,3246.712646484375,245.40829467773438,1207.11767578125,310.5833435058594,1639.0517578125,458.49688720703125,148.6031036376953,231.9068603515625,240.68698120117188,1035.363037109375,1145.017822265625,696.9835205078125,8171.26171875,7000.95068359375,130.45257568359375,157.24867248535156,176.89585876464844,927.9978637695312,647.7815551757812,335.6499938964844,16912.125,536.7030029296875,269.8829650878906,421.3999938964844,624.6799926757812,1248.627197265625,458.4175109863281,815.213134765625,4236.2490234375,487.512451171875,218.38539123535156
2017-11-28,390.4364013671875,1146.939697265625,561.8522338867188,3016.8623046875,5234.0322265625,1756.247314453125,440.6405334472656,400.72705078125,2234.857177734375,603.7638549804688,204.82369995117188,1006.9832153320312,2218.0517578125,2766.884765625,1150.8040771484375,410.9923400878906,1642.7442626953125,918.9859008789062,379.1520080566406,3256.108154296875,246.3913116455078,1214.348876953125,306.8602600097656,1656.472900390625,452.04693603515625,147.84609985351562,229.8941650390625,237.6656036376953,1028.77001953125,1132.8172607421875,698.9318237304688,8282.232421875,7004.2685546875,127.96742248535156,154.85641479492188,175.3806915283203,920.1942138671875,647.5338745117188,332.0,16843.048828125,528.5291748046875,279.90203857421875,415.95001220703125,625.8358764648438,1248.37158203125,459.29071044921875,801.015869140625,4240.11669921875,491.64337158203125,218.42245483398438
2017-11-29,396.8297424316406,1130.1422119140625,548.8184204101562,3041.397705078125,5299.35546875,1746.205322265625,443.9991455078125,400.88494873046875,2242.524658203125,599.9151611328125,206.279541015625,1020.7741088867188,2204.400390625,2738.225341796875,1157.558837890625,408.0746154785156,1622.418212890625,922.902587890625,374.78704833984375,3240.7744140625,242.7050323486328,1222.298828125,308.4768981933594,1650.4520263671875,451.12884521484375,149.01950073242188,230.8334197998047,237.2937469482422,1025.173828125,1138.56689453125,698.1524047851562,8327.55859375,7016.08544921875,127.40739440917969,155.8816680908203,175.7174072265625,922.7792358398438,650.2589721679688,328.8999938964844,16800.091796875,532.3727416992188,272.5579528808594,413.95001220703125,630.6818237304688,1235.7498779296875,456.3953857421875,801.015869140625,4251.86767578125,485.57611083984375,221.23744201660156
2017-11-30,391.4691467285156,1123.18798828125,534.7359008789062,3031.85888671875,5207.962890625,1717.12353515625,444.62603759765625,397.7666320800781,2244.5986328125,593.0071411132812,205.90625,1014.5853271484375,2211.419921875,2713.19873046875,1145.273193359375,405.611328125,1595.3326416015625,913.246337890625,368.5373229980469,3220.6982421875,236.36460876464844,1218.7550048828125,301.3246154785156,1640.38427734375,448.098876953125,148.94375610351562,229.04434204101562,236.92190551757812,999.2510375976562,1137.3516845703125,685.0748901367188,8258.173828125,7159.0615234375,126.81234741210938,154.3437957763672,173.4446563720703,898.929443359375,648.9707641601562,320.3500061035156,16982.384765625,525.4152221679688,279.2697448730469,404.1499938964844,617.2109985351562,1225.9176025390625,449.6857604980469,801.7992553710938,4168.619140625,472.0538330078125,216.23712158203125
